CENARIO,POSTO,MES1,MES2,MES3,MES4,MES5,MES6
15,303,0.0,0.0,0.0,0.0,0.0,0.0
15,304,0.0,0.0,0.0,0.0,0.0,0.0
15,305,0.0,0.0,0.0,0.0,0.0,0.0
15,306,0.0,0.0,0.0,0.0,0.0,0.0
15,307,0.0,0.0,0.0,0.0,0.0,0.0
15,308,0.0,0.0,0.0,0.0,0.0,0.0
15,309,0.0,0.0,0.0,0.0,0.0,0.0
15,310,0.0,0.0,0.0,0.0,0.0,0.0
15,311,0.0,0.0,0.0,0.0,0.0,0.0
15,312,0.0,0.0,0.0,0.0,0.0,0.0
15,313,0.0,0.0,0.0,0.0,0.0,0.0
15,314,0.0,0.0,0.0,0.0,0.0,0.0
15,315,0.0,0.0,0.0,0.0,0.0,0.0
15,316,0.0,0.0,0.0,0.0,0.0,0.0
15,317,0.0,0.0,0.0,0.0,0.0,0.0
15,318,0.0,0.0,0.0,0.0,0.0,0.0
15,319,0.0,0.0,0.0,0.0,0.0,0.0
15,320,24.958126298293394,26.511100173691087,9.880121234849742,6.596734307859315,52.5322430457738,8.661994552229926
16,1,101.40884008486852,154.36927368956623,77.93962740796192,58.68326713269049,70.33701490112911,51.37611173187449
16,2,103.32909740414402,154.2751993607894,79.66981544334483,59.009499636407014,72.25800957661734,53.92139738971691
16,3,0.0,0.0,0.0,0.0,0.0,0.0
16,4,0.0,0.0,0.0,0.0,0.0,0.0
16,5,0.0,0.0,0.0,0.0,0.0,0.0
16,6,665.8706308300258,1376.3581091768076,576.1626039336247,412.7235789760654,598.3067493250513,433.30869292169604
16,7,747.3874326940087,1585.4225905822918,660.8282005999515,458.0413708956897,664.2088994468987,482.3656137375259
16,8,765.792267988762,1635.3087036065772,680.9061049547648,467.16077806589215,676.4944422833523,493.59237521728454
16,9,773.137454929564,1652.8413818602837,688.5471398340977,474.6811785051684,683.9906224520456,500.86603541188197
16,10,795.665684055001,1713.2000021784847,713.0922044182129,485.8305812990071,701.5053879785736,513.4644851228006
16,11,846.9529030282702,1839.1047298201195,763.9162335409982,512.6257229349073,737.6765057154338,545.1601913229077
16,12,960.6425648996637,2117.3374034916556,898.6018829723165,603.5306988885347,833.325647850204,614.7659629866092
16,13,0.0,0.0,0.0,0.0,0.0,0.0
16,14,48.22031302249354,82.41489285086412,36.19297712961491,29.36506895485202,64.98024880283461,30.544470878194016
16,15,78.46096274784628,133.103100798555,64.23500292615962,49.072173722888586,107.6751264022506,51.48018909599177
16,16,78.96468607170102,135.7107357221328,64.54102571136227,48.852283470811564,107.41038625480648,51.37437228060061
16,17,1404.7067199431983,3220.209729496513,1443.0888605633515,1002.8824579301597,1519.6589471453276,1284.9847848773686
16,18,1605.3561544984864,3595.134508429701,1609.1450259039823,1135.0079756589842,1723.1676739716345,1438.9783284557304
16,19,0.0,0.0,0.0,0.0,0.0,0.0
16,20,0.0,0.0,0.0,0.0,0.0,0.0
16,21,0.0,0.0,0.0,0.0,0.0,0.0
16,22,140.2681195136965,155.81237582298766,103.54930297591507,75.10811688918882,59.735350072481495,43.93440756428756
16,23,175.3902435943987,191.18805305990784,132.36936909040801,97.83874281371664,75.29846528870088,57.55166822260214
16,24,550.3072887319455,656.0432511214207,382.75876251679773,294.3387426132054,231.7679037711564,180.3432034106934
16,25,265.1956024439947,396.79372605123825,220.74511834737336,174.43539787193987,139.29966004972383,109.09288038242549
16,26,0.0,0.0,0.0,0.0,0.0,0.0
16,27,0.0,0.0,0.0,0.0,0.0,0.0
16,28,280.40935868126047,421.13356492375885,234.72766185477323,182.6542912499267,148.8311985309769,116.53356508193045
16,29,0.0,0.0,0.0,0.0,0.0,0.0
16,30,0.0,0.0,0.0,0.0,0.0,0.0
16,31,1628.991216269331,2030.6450665871348,1186.8370049998937,918.2425147182169,734.8106242320324,578.7413492311263
16,32,1694.5423950250308,2101.219743043309,1234.453386101471,951.8903357078478,768.5396623647556,606.8413816121513
16,33,2605.7140687772644,3045.9199482270114,1925.4485478656886,1455.9516614052145,1206.921793527506,972.9422059507322
16,34,4991.537572856076,7431.335781121824,4103.460495888147,3052.683513349401,3505.639239894924,2859.3111009355416
16,35,0.0,0.0,0.0,0.0,0.0,0.0
16,36,0.0,0.0,0.0,0.0,0.0,0.0
16,37,0.0,0.0,0.0,0.0,0.0,0.0
16,38,0.0,0.0,0.0,0.0,0.0,0.0
16,39,0.0,0.0,0.0,0.0,0.0,0.0
16,40,0.0,0.0,0.0,0.0,0.0,0.0
16,41,0.0,0.0,0.0,0.0,0.0,0.0
16,42,0.0,0.0,0.0,0.0,0.0,0.0
16,43,0.0,0.0,0.0,0.0,0.0,0.0
16,44,0.0,0.0,0.0,0.0,0.0,0.0
16,45,0.0,0.0,0.0,0.0,0.0,0.0
16,46,0.0,0.0,0.0,0.0,0.0,0.0
16,47,87.91565038959703,495.23912820289945,224.8766995850311,148.60840944876406,1186.9992748060622,1038.2590824014153
16,48,91.35149165625648,502.0412739832641,227.03540745191694,151.26663669478646,1218.6020030107718,1048.142203184178
16,49,135.01731491723697,631.2670807653649,278.63274306611873,179.53767066193095,1865.2935740358175,1264.1808937443673
16,50,184.43947895474687,743.4624392774623,332.3559743072524,209.74171986131591,2681.4621186922545,1717.3514640659942
16,51,184.9827822059703,749.9693354865603,334.80056430679065,213.31551200873207,2742.6240427386415,1750.8753783244413
16,52,194.11602023701138,771.2363157663901,344.1777215513051,216.6505707786416,2871.6090537016094,1822.8773494160155
16,53,0.0,0.0,0.0,0.0,0.0,0.0
16,54,0.0,0.0,0.0,0.0,0.0,0.0
16,55,0.0,0.0,0.0,0.0,0.0,0.0
16,56,0.0,0.0,0.0,0.0,0.0,0.0
16,57,40.460085795054695,108.7497255545395,53.35467494835911,24.777081649236553,30.587322380420666,28.541172469360458
16,58,0.0,0.0,0.0,0.0,0.0,0.0
16,59,0.0,0.0,0.0,0.0,0.0,0.0
16,60,0.0,0.0,0.0,0.0,0.0,0.0
16,61,357.45183223745363,1030.4558434550079,475.7807147059041,294.0062482095509,4304.543102347547,2046.3872003856247
16,62,379.79280516962547,1052.5776372839432,498.50186543069344,310.8478792444132,4481.040848759176,2114.943727561771
16,63,437.2387135163266,1108.1656060741298,551.9634206026634,351.86927802693776,4889.890893691973,2264.7136859330026
16,64,0.0,0.0,0.0,0.0,0.0,0.0
16,65,0.0,0.0,0.0,0.0,0.0,0.0
16,66,0.0,0.0,0.0,0.0,0.0,0.0
16,67,0.0,0.0,0.0,0.0,0.0,0.0
16,68,0.0,0.0,0.0,0.0,0.0,0.0
16,69,0.0,0.0,0.0,0.0,0.0,0.0
16,70,0.0,0.0,0.0,0.0,0.0,0.0
16,71,6.862507655783201,22.30032595231162,11.554475223414684,25.11729985432626,22.89787383956147,36.613431594058056
16,72,8.983842750891428,23.9303361522076,12.15596530855085,27.350964840140833,26.62620975951015,39.807850655367474
16,73,12.528984902142573,31.245792411848466,24.42105716525263,42.94118966884841,40.38478791328789,61.36625483805705
16,74,108.96729653938354,200.24214160649385,105.73052982257916,130.48596699751783,124.73282236934818,196.18086898249317
16,75,0.0,0.0,0.0,0.0,0.0,0.0
16,76,124.60434793811297,243.22860678262646,156.8452781953358,204.85800845056121,198.95469283161273,288.8359264912046
16,77,147.7062944385131,305.8372089240865,205.9837001476653,323.5441295121941,292.03125631206933,410.8873714523393
16,78,149.09936397950173,319.48447237289156,212.82416195366963,352.3437267347787,313.1463317380872,438.5375669620894
16,79,0.0,0.0,0.0,0.0,0.0,0.0
16,80,0.0,0.0,0.0,0.0,0.0,0.0
16,81,188.3544740641998,428.61344838644663,289.607330350632,590.2295425097932,479.7824340087987,645.3462218336531
16,82,0.0,0.0,0.0,0.0,0.0,0.0
16,83,0.0,0.0,0.0,0.0,0.0,0.0
16,84,0.0,0.0,0.0,0.0,0.0,0.0
16,85,0.0,0.0,0.0,0.0,0.0,0.0
16,86,0.0,0.0,0.0,0.0,0.0,0.0
16,87,0.0,0.0,0.0,0.0,0.0,0.0
16,88,0.0,0.0,0.0,0.0,0.0,0.0
16,89,40.016315623967024,111.9716079319552,55.42554339595047,166.62939467302076,321.2583961758053,444.3562201666886
16,90,0.0,0.0,0.0,0.0,0.0,0.0
16,91,0.0,0.0,0.0,0.0,0.0,0.0
16,92,127.38708987940542,429.67215548381273,183.27507356362176,395.6082096976035,1100.5825624837935,1495.7845734375396
16,93,6.483863427701571,5.5409772913941255,3.2220598232404303,5.060276926924642,37.266297965233804,96.88991799229558
16,94,172.50057019562462,466.994807891532,208.8330317051099,432.8060121549084,1202.1174027563059,1785.1626913681282
16,95,0.0,0.0,0.0,0.0,0.0,0.0
16,96,0.0,0.0,0.0,0.0,0.0,0.0
16,97,68.62560035101494,125.44333634533467,46.99908679872669,33.2141338515762,333.34716190980583,665.0286606768303
16,98,56.712241538832075,103.82284457929373,40.743845482155834,27.006914476345504,239.61906438745996,420.05506743474206
16,99,61.8403125393925,64.9379229881745,56.36128741901567,48.9790671055541,56.67968732487256,52.31824724884919
16,100,0.0,0.0,0.0,0.0,0.0,0.0
16,101,25.09930770219534,110.329052660387,47.12920512648303,112.9958812922422,93.16110752490175,180.0191468114837
16,102,104.44407212778741,72.03266928166094,50.63221797556659,44.4888188916155,230.42107720735814,234.81917701809832
16,103,105.03619123349306,74.68337849889987,51.4689671548896,47.26972802449481,240.01446818834677,243.57523034451307
16,104,36.554531222057676,38.88962605481245,14.0059926794045,10.396556724110333,74.08665268952858,9.848023086406652
16,105,0.0,0.0,0.0,0.0,0.0,0.0
16,106,0.0,0.0,0.0,0.0,0.0,0.0
16,107,0.0,0.0,0.0,0.0,0.0,0.0
16,108,0.0,0.0,0.0,0.0,0.0,0.0
16,109,18.85411978985592,21.73037534904188,7.266750149166768,6.026376614067603,40.0394222743183,4.640884127799509
16,110,12.605371146992258,16.30790262041485,16.3568489700606,14.43217910834452,32.99767891211249,61.721929577631506
16,111,41.29210746401023,40.44663038470286,34.95602860763023,30.102503015785036,173.74096835042877,386.53404878818696
16,112,40.11828586113277,40.95027031767934,30.485819645197466,31.897495800771317,175.6380811036177,395.0644521021337
16,113,53.72065416174376,46.82375181411715,35.15490901219674,36.48743235199285,229.19725396549495,541.2222558079724
16,114,65.46766120154072,52.951813348232626,39.98428646712837,38.14082056219127,288.16397260071096,704.8720525026564
16,115,9.664079400562304,11.653540296851478,8.539960453959015,4.740050412827081,15.227072872672796,13.939083465180529
16,116,5.543902148457531,3.7796786195853382,2.293310626537759,1.7129588466419035,8.437797293905087,2.848947742220637
16,117,18.18536012194476,16.842845777245884,5.956275789327867,5.609791174611896,31.47724227854344,5.370750927677157
16,118,20.175654836678653,19.461031082396218,6.790139385463965,3.671765788343236,40.61449933108317,7.202774421732093
16,119,26.313096943029535,24.50314988289277,7.632074232006045,6.251263143477015,50.749396338234845,8.494224877642887
16,120,35.590295328000366,21.341752572701182,25.736635726231118,11.317040274329484,10.569584231688433,9.670129166731678
16,121,133.0581578692416,91.25998361100882,80.61629888803101,52.42574406457439,39.43783818330593,37.575684512249154
16,122,148.30707875850422,103.93101638190649,101.35482304639203,60.13094511613831,44.014072839614094,41.63037259278242
16,123,341.95301139870355,280.92997615373463,331.9470167557109,158.97744101319725,100.94798441441232,94.8576300226899
16,124,0.0,0.0,0.0,0.0,0.0,0.0
16,125,424.0671214707481,368.34886990942204,454.39877468098194,212.7480435166924,129.6377457564863,116.27739912684471
16,126,0.0,0.0,0.0,0.0,0.0,0.0
16,127,0.0,0.0,0.0,0.0,0.0,0.0
16,128,0.0,0.0,0.0,0.0,0.0,0.0
16,129,668.5477198329203,636.7014825937789,847.0765337719587,428.9934953928861,275.5219576236628,234.4990155163193
16,130,725.7649800582348,701.4541559571719,948.82413469976,477.3779634065261,312.3201128718076,258.56091945381036
16,131,0.0,0.0,0.0,0.0,0.0,0.0
16,132,0.0,0.0,0.0,0.0,0.0,0.0
16,133,0.0,0.0,0.0,0.0,0.0,0.0
16,134,175.91520983944542,189.77424701939944,107.88262515425784,88.89331107651849,76.52897202799404,64.67802797512425
16,135,0.0,0.0,0.0,0.0,0.0,0.0
16,136,0.0,0.0,0.0,0.0,0.0,0.0
16,137,0.0,0.0,0.0,0.0,0.0,0.0
16,138,0.0,0.0,0.0,0.0,0.0,0.0
16,139,0.0,0.0,0.0,0.0,0.0,0.0
16,140,0.0,0.0,0.0,0.0,0.0,0.0
16,141,523.1306543631196,693.9111358170345,401.84708121215516,350.4014695932308,324.1721681292448,275.0109685876178
16,142,0.0,0.0,0.0,0.0,0.0,0.0
16,143,0.0,0.0,0.0,0.0,0.0,0.0
16,144,726.9916283102228,881.2417389722505,554.8682733762383,490.7187740228434,461.75639326046945,399.17896808384137
16,145,127.02118590364638,146.39747818038478,100.71813474365847,86.97587444445115,83.91202403950656,73.83305597468659
16,146,0.0,0.0,0.0,0.0,0.0,0.0
16,147,0.0,0.0,0.0,0.0,0.0,0.0
16,148,596.801680045704,761.7053173652748,458.1048894574687,402.3718390208712,372.4284447886526,319.6345693868498
16,149,126.97660814157204,247.69334980771407,122.56431053747018,104.27800429814756,100.3941920753129,78.24281997981831
16,150,0.0,0.0,0.0,0.0,0.0,0.0
16,151,0.0,0.0,0.0,0.0,0.0,0.0
16,152,0.0,0.0,0.0,0.0,0.0,0.0
16,153,0.0,0.0,0.0,0.0,0.0,0.0
16,154,133.8089386488331,113.85175812707939,100.92627300507318,91.29276411053397,189.47030661754914,228.9917215748014
16,155,77.59941395318486,232.89854707455225,112.39764340248983,76.91770642338012,68.47083650038621,58.19667174331203
16,156,768.4911427664106,1623.8561308962903,670.4197145941637,404.6504015662637,333.81209727425846,261.10899487559675
16,157,0.0,0.0,0.0,0.0,0.0,0.0
16,158,57.23872077542976,57.65557681136689,41.91204647273478,35.99287507413121,29.174072378978916,23.71787788085064
16,159,0.0,0.0,0.0,0.0,0.0,0.0
16,160,10.125623955039815,9.412938182278625,5.204411766750686,3.085235314636055,19.445735786271822,4.50575506098896
16,161,139.28485299329543,145.43151967010252,51.37168238672506,36.13291896657915,278.3923112320185,40.88302490481796
16,162,0.0,0.0,0.0,0.0,0.0,0.0
16,163,0.0,0.0,0.0,0.0,0.0,0.0
16,164,0.0,0.0,0.0,0.0,0.0,0.0
16,165,0.0,0.0,0.0,0.0,0.0,0.0
16,166,0.0,0.0,0.0,0.0,0.0,0.0
16,167,0.0,0.0,0.0,0.0,0.0,0.0
16,168,2031.6439235875098,2167.040293632944,1406.780097797674,953.4000462572844,782.2299318685328,676.127207064822
16,169,2919.576343027345,3584.807861805677,2567.4746349679585,1466.3847043935614,1164.396853633315,1008.4147762761405
16,170,0.0,0.0,0.0,0.0,0.0,0.0
16,171,0.0,0.0,0.0,0.0,0.0,0.0
16,172,2918.1146697512077,3585.589690307161,2567.257578751881,1465.6314318548395,1167.0773454898929,1008.1836755734352
16,173,2919.9109281565025,3585.53929746872,2568.7511661645954,1464.645962338045,1165.5001987216351,1008.2064571983715
16,174,0.0,0.0,0.0,0.0,0.0,0.0
16,175,2916.9817081161177,3583.614476617127,2567.7577101647694,1464.7500903577788,1166.2367372152478,1008.7851762762547
16,176,2917.983125308969,3583.676855567928,2567.6888253079405,1465.9786589864973,1166.222787662464,1008.331974389987
16,177,0.0,0.0,0.0,0.0,0.0,0.0
16,178,2919.8546048314774,3586.029620242963,2568.548099299906,1465.0105310971576,1166.5455982190902,1007.645261473507
16,179,0.0,0.0,0.0,0.0,0.0,0.0
16,180,0.0,0.0,0.0,0.0,0.0,0.0
16,181,0.0,0.0,0.0,0.0,0.0,0.0
16,182,0.0,0.0,0.0,0.0,0.0,0.0
16,183,53.83696999946892,100.5523076396415,45.00025894283679,35.33567243281056,34.10985168501272,28.511217132089225
16,184,0.0,0.0,0.0,0.0,0.0,0.0
16,185,0.0,0.0,0.0,0.0,0.0,0.0
16,186,0.0,0.0,0.0,0.0,0.0,0.0
16,187,0.0,0.0,0.0,0.0,0.0,0.0
16,188,356.78843464524954,273.8791110978259,157.64308211800386,135.45129246561314,118.86687306656572,104.99400633821318
16,189,0.0,0.0,0.0,0.0,0.0,0.0
16,190,879.4849849157877,888.3905431011788,670.0719161803481,468.4387020378637,406.5206181713742,371.2200624418023
16,191,951.2608437638725,1339.348044199474,754.5483135021874,517.0699174126155,363.3044274358587,255.62530251536825
16,192,0.0,0.0,0.0,0.0,0.0,0.0
16,193,0.0,0.0,0.0,0.0,0.0,0.0
16,194,0.0,0.0,0.0,0.0,0.0,0.0
16,195,0.0,0.0,0.0,0.0,0.0,0.0
16,196,37.46087627518869,42.023936507406354,26.126709261906992,20.225467608340978,18.469432272370085,13.03688913499008
16,197,35.15113935915238,34.029302665019465,49.275462838625025,26.064260716334964,18.563154418655454,12.96210532427768
16,198,60.69914548279462,66.64017150431677,95.63967747191161,55.92190784575294,38.250462630957145,32.2204976297371
16,199,0.0,0.0,0.0,0.0,0.0,0.0
16,200,0.0,0.0,0.0,0.0,0.0,0.0
16,201,16.90720969294798,14.610039944169928,21.0739907215391,16.15299041894981,13.187354137980728,10.901975978249926
16,202,7.447697405000713,7.680766642351071,10.049706234459013,7.340309260180164,6.182493372044704,3.424320005347535
16,203,27.125068092622165,19.795413864198345,30.005968755771736,21.33337179578899,17.80599806494507,17.721137976119156
16,204,2043.4934005784935,3671.4524098686597,2889.4844847314253,2652.714608463717,1865.3482142228702,1224.0911548747226
16,205,142.24319863696516,151.3950454646207,106.35466988264767,78.32692411666555,60.72490981496796,47.16241604810733
16,206,275.3459709486057,411.7472304578364,229.29003773372912,179.01946022160104,145.0810078797947,115.40205912763612
16,207,278.83637332121833,416.54954586615423,230.84963118466064,181.79286097589426,145.80157892514174,114.02225817425067
16,208,0.0,0.0,0.0,0.0,0.0,0.0
16,209,504.46269447387033,546.3734654014661,377.84796863020097,285.4028345697865,219.74541961205847,167.481154452355
16,210,0.0,0.0,0.0,0.0,0.0,0.0
16,211,243.1374609557908,392.3837039438916,197.2103286255306,152.01391189239575,163.6704569848327,123.46299822212923
16,212,0.0,0.0,0.0,0.0,0.0,0.0
16,213,0.0,0.0,0.0,0.0,0.0,0.0
16,214,0.0,0.0,0.0,0.0,0.0,0.0
16,215,62.67324086493239,263.07662961354987,90.46363865830527,82.71197344642835,542.2687162739021,433.8729400065821
16,216,43.85449400282225,125.02877690882468,59.279387967808276,183.61910207514023,354.62190497938616,486.54952401437794
16,217,116.17176173784586,407.0400688081411,168.41524605706007,301.2466993710125,987.4193459378149,1172.0389484204022
16,218,0.0,0.0,0.0,0.0,0.0,0.0
16,219,0.0,0.0,0.0,0.0,0.0,0.0
16,220,11.30493430455928,10.385660826668364,5.247511041762071,7.333432628303374,64.37761849777246,168.46257686221196
16,221,0.0,0.0,0.0,0.0,0.0,0.0
16,222,173.43903302664444,400.05960899008255,268.38393119605695,548.6820928712212,444.6312609811668,599.0976732984711
16,223,0.0,0.0,0.0,0.0,0.0,0.0
16,224,0.0,0.0,0.0,0.0,0.0,0.0
16,225,0.0,0.0,0.0,0.0,0.0,0.0
16,226,0.0,0.0,0.0,0.0,0.0,0.0
16,227,1009.5797698155552,1363.8307842819545,981.7301074297476,711.7672522967879,600.5171793839181,510.01713991299107
16,228,1104.8894776304498,1490.5606212661291,1073.8905501830175,782.1004535637193,654.768298917263,558.3059163622358
16,229,3331.7972713788645,4359.031436248303,3192.702571675376,1874.8190177231943,1289.3517375195988,962.9281597775465
16,230,3351.8361657651203,4381.945041362101,3211.5795324482006,1885.4145519843746,1295.3235989216437,968.209496188898
16,231,0.0,0.0,0.0,0.0,0.0,0.0
16,232,0.0,0.0,0.0,0.0,0.0,0.0
16,233,0.0,0.0,0.0,0.0,0.0,0.0
16,234,0.0,0.0,0.0,0.0,0.0,0.0
16,235,0.0,0.0,0.0,0.0,0.0,0.0
16,236,0.0,0.0,0.0,0.0,0.0,0.0
16,237,296.5034770123999,783.2122218532393,239.51619518969989,161.60788061438345,1482.1192857750113,952.2452238279138
16,238,348.0583775759678,865.6793170101557,281.32484652158684,195.63651944870298,1690.3246495822152,1011.1935438597528
16,239,456.5562496904658,1023.4086121210165,358.2758699496342,260.2203156151453,2092.2117072534725,1126.0555613592326
16,240,498.782376710911,1058.0698479303824,384.7007549510209,282.9956118526532,2199.5484324639187,1150.9832979154223
16,241,174.90074354839626,157.70023148287424,134.3279545640166,117.52770621438906,130.4848914864753,108.10741758716712
16,242,515.5392701625334,1072.9984323966435,395.5463462790078,290.4618941757546,2243.171235056911,1160.5731934375717
16,243,538.9785252987583,1100.0625449113259,413.4234218158695,302.54982245481864,2259.363582646292,1174.37479009347
16,244,5531.946843929605,8531.60244257592,4515.955022803804,3356.518579118402,5766.439979483929,4033.8222660008373
16,245,6017.898175027842,8977.184414395004,4859.185999949688,3640.911833185325,6086.430016047718,4302.544464559728
16,246,6791.428982418678,9774.447279886901,5488.977142775802,4128.220119118355,8525.989494770749,7069.481416090512
16,247,159.6265766130129,128.7648245244712,100.17865340748821,82.11674175168712,90.61542216955372,60.67070506123674
16,248,167.02246259252792,133.549083913419,104.11319812441076,85.95106022058924,94.46976247943708,64.58464958330691
16,249,137.92721210640775,633.854739303971,279.36220695600656,182.6166600399123,1896.5942003402588,1281.4792065406484
16,250,0.0,0.0,0.0,0.0,0.0,0.0
16,251,230.2932431491878,250.58747869201557,168.42208393015557,126.24549511433905,95.7596166182887,74.56026477733226
